time,pm1,pm2.5,pm10,fullserwords
2016-11-13_20:43:01,50,68,81
2016-11-13_20:43:02,50,68,81
2016-11-13_20:43:03,57,74,86
2016-11-13_20:43:04,59,78,93
2016-11-13_20:43:04,65,85,100
2016-11-13_20:43:05,70,92,109
2016-11-13_20:43:06,77,100,117
2016-11-13_20:43:07,83,107,124
2016-11-13_20:43:08,86,112,128
2016-11-13_20:43:09,90,114,133
2016-11-13_20:43:09,94,120,133
2016-11-13_20:43:10,96,122,134
2016-11-13_20:43:11,96,121,135
2016-11-13_20:43:12,100,124,134
2016-11-13_20:43:13,99,125,134
2016-11-13_20:43:14,99,125,134
2016-11-13_20:43:14,98,125,133
2016-11-13_20:43:15,100,126,133
2016-11-13_20:43:16,111,140,148
2016-11-13_20:43:17,120,148,160
2016-11-13_20:43:18,125,155,167
2016-11-13_20:43:19,133,162,173
2016-11-13_20:43:19,138,171,181
2016-11-13_20:43:20,143,178,187
2016-11-13_20:43:21,148,182,190
2016-11-13_20:43:22,147,182,192
2016-11-13_20:43:23,148,184,194
2016-11-13_20:43:24,147,183,192
2016-11-13_20:43:24,137,169,179
2016-11-13_20:43:25,127,162,166
2016-11-13_20:43:26,127,162,166
2016-11-13_20:43:27,127,162,166
2016-11-13_20:43:28,122,157,161
2016-11-13_20:43:29,122,157,161
2016-11-13_20:43:29,122,156,161
2016-11-13_20:43:30,114,149,152
2016-11-13_20:43:31,107,140,148
2016-11-13_20:43:32,102,133,142
2016-11-13_20:43:33,100,130,140
2016-11-13_20:43:34,98,129,137
2016-11-13_20:43:34,96,129,137
2016-11-13_20:43:35,94,127,136
2016-11-13_20:43:36,94,127,134
2016-11-13_20:43:37,98,128,136
2016-11-13_20:43:38,99,130,138
2016-11-13_20:43:39,102,135,141
2016-11-13_20:43:39,106,139,144
2016-11-13_20:43:40,111,147,151
2016-11-13_20:43:41,111,147,151
2016-11-13_20:43:42,111,147,151
2016-11-13_20:43:43,111,146,151
2016-11-13_20:43:44,111,146,151
2016-11-13_20:43:44,111,144,152
2016-11-13_20:43:45,109,141,151
2016-11-13_20:43:46,105,138,148
2016-11-13_20:43:47,99,133,144
2016-11-13_20:43:48,94,127,137
2016-11-13_20:43:49,90,121,134
2016-11-13_20:43:49,83,113,127
2016-11-13_20:43:50,73,102,113
2016-11-13_20:43:51,68,95,111
2016-11-13_20:43:52,62,86,104
2016-11-13_20:43:53,56,78,94
2016-11-13_20:43:54,51,74,87
2016-11-13_20:43:54,51,74,87
2016-11-13_20:43:55,49,68,83
2016-11-13_20:43:56,49,68,83
2016-11-13_20:43:57,49,68,83
2016-11-13_20:43:58,48,66,78
2016-11-13_20:43:59,48,66,78
2016-11-13_20:43:59,48,66,77
2016-11-13_20:44:00,46,61,76
2016-11-13_20:44:01,46,61,76
2016-11-13_20:44:02,46,61,76
2016-11-13_20:44:03,44,61,76
2016-11-13_20:44:04,44,59,72
2016-11-13_20:44:04,44,59,72
2016-11-13_20:44:05,43,58,67
2016-11-13_20:44:06,44,60,69
2016-11-13_20:44:07,46,59,67
2016-11-13_20:44:08,46,59,69
2016-11-13_20:44:09,46,60,74
2016-11-13_20:44:09,48,63,77
2016-11-13_20:44:10,49,66,81
2016-11-13_20:44:11,52,70,84
2016-11-13_20:44:12,57,75,89
2016-11-13_20:44:13,61,81,95
2016-11-13_20:44:14,61,81,95
2016-11-13_20:44:14,61,81,95
2016-11-13_20:44:15,67,86,105
2016-11-13_20:44:16,67,86,105
2016-11-13_20:44:17,67,85,104
2016-11-13_20:44:18,73,94,112
2016-11-13_20:44:19,77,102,122
2016-11-13_20:44:19,82,106,125
2016-11-13_20:44:20,86,112,129
2016-11-13_20:44:21,92,116,133
2016-11-13_20:44:22,92,120,135
2016-11-13_20:44:23,92,119,134
2016-11-13_20:44:24,92,119,135
2016-11-13_20:44:24,91,119,137
2016-11-13_20:44:25,92,121,139
2016-11-13_20:44:26,90,116,138
2016-11-13_20:44:27,90,115,135
2016-11-13_20:44:28,89,116,136
2016-11-13_20:44:29,89,116,136
2016-11-13_20:44:29,89,116,136
2016-11-13_20:44:30,89,117,135
2016-11-13_20:44:31,89,117,135
2016-11-13_20:44:32,89,117,135
2016-11-13_20:44:33,87,116,134
2016-11-13_20:44:34,87,116,134
2016-11-13_20:44:34,87,116,134
2016-11-13_20:44:35,87,115,133
2016-11-13_20:44:36,87,115,133
2016-11-13_20:44:37,87,115,133
2016-11-13_20:44:38,90,117,134
2016-11-13_20:44:39,89,116,132
2016-11-13_20:44:39,87,114,128
2016-11-13_20:44:40,86,114,126
2016-11-13_20:44:41,86,114,125
2016-11-13_20:44:42,85,112,122
2016-11-13_20:44:43,83,111,121
2016-11-13_20:44:44,80,106,119
2016-11-13_20:44:44,78,104,115
2016-11-13_20:44:45,80,105,117
2016-11-13_20:44:46,75,99,113
2016-11-13_20:44:47,73,96,113
2016-11-13_20:44:48,73,96,115
2016-11-13_20:44:49,69,93,111
2016-11-13_20:44:49,69,93,111
2016-11-13_20:44:50,68,93,112
2016-11-13_20:44:51,66,92,114
2016-11-13_20:44:52,65,92,115
2016-11-13_20:44:53,65,91,112
2016-11-13_20:44:54,64,93,113
2016-11-13_20:44:54,61,87,105
2016-11-13_20:44:55,62,90,107
2016-11-13_20:44:56,65,91,106
2016-11-13_20:44:57,65,90,105
2016-11-13_20:44:58,67,91,104
2016-11-13_20:44:59,67,89,101
2016-11-13_20:44:59,69,91,103
2016-11-13_20:45:00,73,96,111
2016-11-13_20:45:01,75,99,116
2016-11-13_20:45:02,73,96,113
2016-11-13_20:45:03,74,95,117
2016-11-13_20:45:04,74,95,117
2016-11-13_20:45:04,74,95,117
2016-11-13_20:45:05,69,92,114
2016-11-13_20:45:06,69,92,114
2016-11-13_20:45:07,69,92,114
2016-11-13_20:45:08,69,94,118
2016-11-13_20:45:09,73,97,122
2016-11-13_20:45:09,73,99,123
2016-11-13_20:45:10,73,101,126
2016-11-13_20:45:11,74,103,125
2016-11-13_20:45:12,73,100,121
2016-11-13_20:45:13,76,102,122
2016-11-13_20:45:14,78,106,129
2016-11-13_20:45:14,86,114,133
2016-11-13_20:45:15,91,121,137
2016-11-13_20:45:16,91,122,135
2016-11-13_20:45:17,92,121,133
2016-11-13_20:45:18,92,120,133
2016-11-13_20:45:19,89,114,127
2016-11-13_20:45:19,89,114,127
2016-11-13_20:45:20,84,111,124
2016-11-13_20:45:21,84,111,124
2016-11-13_20:45:22,84,111,124
2016-11-13_20:45:23,78,105,116
2016-11-13_20:45:24,78,105,116
2016-11-13_20:45:24,78,105,116
2016-11-13_20:45:25,75,102,112
2016-11-13_20:45:26,75,101,112
2016-11-13_20:45:27,75,101,112
2016-11-13_20:45:28,70,94,104
2016-11-13_20:45:29,65,87,100
2016-11-13_20:45:29,60,84,96
2016-11-13_20:45:30,59,78,93
2016-11-13_20:45:31,56,76,91
2016-11-13_20:45:32,55,74,90
2016-11-13_20:45:33,55,73,89
2016-11-13_20:45:34,55,72,87
2016-11-13_20:45:34,55,72,85
2016-11-13_20:45:35,55,70,84
2016-11-13_20:45:36,55,73,83
2016-11-13_20:45:37,56,73,81
2016-11-13_20:45:38,56,74,80
2016-11-13_20:45:39,56,74,80
2016-11-13_20:45:39,56,74,80
2016-11-13_20:45:40,56,74,82
2016-11-13_20:45:41,56,74,83
2016-11-13_20:45:42,56,74,83
2016-11-13_20:45:43,53,72,78
2016-11-13_20:45:44,53,72,78
2016-11-13_20:45:44,53,72,78
2016-11-13_20:45:45,55,73,78
2016-11-13_20:45:46,55,73,78
2016-11-13_20:45:47,55,73,78
2016-11-13_20:45:48,56,76,85
2016-11-13_20:45:49,60,83,93
2016-11-13_20:45:49,67,90,101
2016-11-13_20:45:50,74,98,109
2016-11-13_20:45:51,76,101,114
2016-11-13_20:45:52,74,98,112
2016-11-13_20:45:53,77,102,117
2016-11-13_20:45:54,84,110,126
2016-11-13_20:45:54,85,113,134
2016-11-13_20:45:55,90,121,143
2016-11-13_20:45:56,92,124,143
2016-11-13_20:45:57,95,124,142
2016-11-13_20:45:58,96,126,143
2016-11-13_20:45:59,96,126,143
2016-11-13_20:46:00,96,126,143
2016-11-13_20:46:01,95,125,142
2016-11-13_20:46:02,95,125,142
2016-11-13_20:46:02,94,125,142
2016-11-13_20:46:03,100,128,146
2016-11-13_20:46:04,100,128,146
2016-11-13_20:46:05,100,128,146
2016-11-13_20:46:06,104,135,154
2016-11-13_20:46:07,104,135,154
2016-11-13_20:46:07,104,135,154
2016-11-13_20:46:08,100,130,153
2016-11-13_20:46:09,96,125,146
2016-11-13_20:46:10,95,122,141
2016-11-13_20:46:11,90,117,138
2016-11-13_20:46:12,86,114,136
2016-11-13_20:46:12,79,105,126
2016-11-13_20:46:13,70,96,118
2016-11-13_20:46:14,64,86,110
2016-11-13_20:46:15,56,78,100
2016-11-13_20:46:16,51,72,92
2016-11-13_20:46:17,51,72,89
2016-11-13_20:46:17,50,69,85
2016-11-13_20:46:18,49,68,81
2016-11-13_20:46:19,49,68,81
2016-11-13_20:46:20,49,68,81
2016-11-13_20:46:21,45,61,70
2016-11-13_20:46:21,45,61,70
2016-11-13_20:46:22,45,61,70
2016-11-13_20:46:23,43,60,67
2016-11-13_20:46:24,43,60,67
2016-11-13_20:46:25,43,60,67
2016-11-13_20:46:26,43,61,74
2016-11-13_20:46:26,43,60,74
2016-11-13_20:46:27,43,60,74
2016-11-13_20:46:28,43,59,76
2016-11-13_20:46:29,42,59,76
2016-11-13_20:46:30,43,60,80
2016-11-13_20:46:31,44,64,80
2016-11-13_20:46:31,44,64,80
2016-11-13_20:46:32,42,61,78
2016-11-13_20:46:33,42,63,78
2016-11-13_20:46:34,42,64,80
2016-11-13_20:46:35,43,64,81
2016-11-13_20:46:36,43,59,72
2016-11-13_20:46:36,44,61,69
2016-11-13_20:46:37,44,60,68
2016-11-13_20:46:38,43,61,66
2016-11-13_20:46:39,43,61,66
2016-11-13_20:46:40,43,61,66
2016-11-13_20:46:41,43,60,65
2016-11-13_20:46:41,43,60,65
2016-11-13_20:46:42,43,60,65
2016-11-13_20:46:43,43,60,65
2016-11-13_20:46:44,43,60,65
2016-11-13_20:46:45,43,60,65
2016-11-13_20:46:46,43,59,70
2016-11-13_20:46:46,43,59,70
2016-11-13_20:46:47,43,59,70
2016-11-13_20:46:48,43,60,70
2016-11-13_20:46:49,43,60,70
2016-11-13_20:46:50,43,60,70
2016-11-13_20:46:51,43,60,72
2016-11-13_20:46:51,43,60,72
2016-11-13_20:46:52,43,60,72
2016-11-13_20:46:53,44,60,70
2016-11-13_20:46:54,44,60,70
2016-11-13_20:46:55,44,60,70
2016-11-13_20:46:56,44,61,72
2016-11-13_20:46:56,44,61,72
2016-11-13_20:46:57,44,61,72
2016-11-13_20:46:58,41,57,68
2016-11-13_20:46:59,38,53,66
2016-11-13_20:47:00,36,51,65
2016-11-13_20:47:01,34,49,62
2016-11-13_20:47:01,33,46,60
2016-11-13_20:47:02,31,45,51
2016-11-13_20:47:03,30,43,50
2016-11-13_20:47:04,31,42,51
2016-11-13_20:47:05,28,39,50
2016-11-13_20:47:06,28,39,49
2016-11-13_20:47:06,31,43,53
2016-11-13_20:47:07,34,45,57
2016-11-13_20:47:08,34,46,58
2016-11-13_20:47:09,34,46,58
2016-11-13_20:47:10,34,46,58
2016-11-13_20:47:11,36,49,59
2016-11-13_20:47:11,42,55,67
2016-11-13_20:47:12,45,59,72
2016-11-13_20:47:13,48,60,77
2016-11-13_20:47:14,48,61,78
2016-11-13_20:47:15,51,65,83
2016-11-13_20:47:16,52,65,86
2016-11-13_20:47:16,53,66,86
2016-11-13_20:47:17,55,69,90
2016-11-13_20:47:18,56,70,91
2016-11-13_20:47:19,56,70,93
2016-11-13_20:47:20,53,68,91
2016-11-13_20:47:21,51,64,87
2016-11-13_20:47:21,51,64,87
2016-11-13_20:47:22,51,64,87
2016-11-13_20:47:23,50,66,83
2016-11-13_20:47:24,50,66,82
2016-11-13_20:47:25,50,68,80
2016-11-13_20:47:26,50,70,82
2016-11-13_20:47:26,49,70,81
2016-11-13_20:47:27,49,68,77
2016-11-13_20:47:28,49,68,78
2016-11-13_20:47:29,49,66,75
2016-11-13_20:47:30,49,66,76
2016-11-13_20:47:31,50,70,81
2016-11-13_20:47:31,49,69,80
2016-11-13_20:47:32,50,69,80
2016-11-13_20:47:33,49,67,78
2016-11-13_20:47:34,49,67,78
2016-11-13_20:47:35,49,67,78
2016-11-13_20:47:36,50,69,81
2016-11-13_20:47:36,52,70,82
2016-11-13_20:47:37,49,65,77
2016-11-13_20:47:38,46,63,75
2016-11-13_20:47:39,44,63,75
2016-11-13_20:47:40,41,58,66
2016-11-13_20:47:41,38,53,63
2016-11-13_20:47:41,37,52,61
2016-11-13_20:47:42,36,51,60
2016-11-13_20:47:43,36,51,59
2016-11-13_20:47:44,34,48,52
2016-11-13_20:47:45,31,46,52
2016-11-13_20:47:46,34,49,56
2016-11-13_20:47:46,34,49,56
2016-11-13_20:47:47,34,49,56
2016-11-13_20:47:48,34,49,57
2016-11-13_20:47:49,34,49,57
2016-11-13_20:47:50,34,49,57
2016-11-13_20:47:51,31,44,55
2016-11-13_20:47:51,31,44,55
2016-11-13_20:47:52,31,44,55
2016-11-13_20:47:53,33,48,59
2016-11-13_20:47:54,33,46,56
2016-11-13_20:47:55,34,48,56
2016-11-13_20:47:56,34,48,57
2016-11-13_20:47:56,33,48,60
2016-11-13_20:47:57,31,45,60
2016-11-13_20:47:58,30,43,57
2016-11-13_20:47:59,28,38,51
2016-11-13_20:48:00,27,37,50
2016-11-13_20:48:01,28,37,51
2016-11-13_20:48:01,27,37,48
2016-11-13_20:48:02,27,37,50
2016-11-13_20:48:03,24,34,48
2016-11-13_20:48:04,24,34,48
2016-11-13_20:48:05,24,34,48
2016-11-13_20:48:06,21,31,44
2016-11-13_20:48:06,21,31,44
2016-11-13_20:48:07,21,31,44
2016-11-13_20:48:08,19,29,38
2016-11-13_20:48:09,19,29,38
2016-11-13_20:48:10,19,29,38
2016-11-13_20:48:10,20,29,38
2016-11-13_20:48:11,20,29,38
2016-11-13_20:48:12,20,29,38
2016-11-13_20:48:13,19,28,37
2016-11-13_20:48:14,17,28,38
2016-11-13_20:48:15,20,28,36
2016-11-13_20:48:15,17,29,36
2016-11-13_20:48:16,20,30,37
2016-11-13_20:48:17,20,31,38
2016-11-13_20:48:18,23,33,40
2016-11-13_20:48:19,23,33,38
2016-11-13_20:48:20,26,33,38
2016-11-13_20:48:20,27,35,40
2016-11-13_20:48:21,29,40,48
2016-11-13_20:48:22,33,42,50
2016-11-13_20:48:23,35,46,53
2016-11-13_20:48:24,35,46,53
2016-11-13_20:48:25,35,46,53
2016-11-13_20:48:25,38,49,57
2016-11-13_20:48:26,38,49,57
2016-11-13_20:48:27,38,49,57
2016-11-13_20:48:28,38,50,58
2016-11-13_20:48:29,38,50,58
2016-11-13_20:48:30,38,50,58
2016-11-13_20:48:30,38,50,57
2016-11-13_20:48:31,36,48,53
2016-11-13_20:48:32,35,46,52
2016-11-13_20:48:33,34,46,51
2016-11-13_20:48:34,31,43,50
2016-11-13_20:48:35,30,38,45
2016-11-13_20:48:35,28,37,44
2016-11-13_20:48:36,24,35,42
2016-11-13_20:48:37,23,31,38
2016-11-13_20:48:38,21,28,35
2016-11-13_20:48:39,20,27,34
2016-11-13_20:48:40,17,26,34
2016-11-13_20:48:40,20,28,35
2016-11-13_20:48:41,20,28,36
2016-11-13_20:48:42,20,28,36
2016-11-13_20:48:43,21,29,36
2016-11-13_20:48:44,21,29,36
2016-11-13_20:48:45,21,29,36
2016-11-13_20:48:45,20,29,35
2016-11-13_20:48:46,20,29,35
2016-11-13_20:48:47,20,29,35
2016-11-13_20:48:48,20,28,33
2016-11-13_20:48:49,20,28,33
2016-11-13_20:48:50,20,28,33
2016-11-13_20:48:50,20,27,30
2016-11-13_20:48:51,20,27,30
2016-11-13_20:48:52,20,27,30
2016-11-13_20:48:53,20,27,30
2016-11-13_20:48:54,20,27,30
2016-11-13_20:48:55,20,27,30
2016-11-13_20:48:55,20,29,34
2016-11-13_20:48:56,21,29,34
2016-11-13_20:48:57,22,31,37
2016-11-13_20:48:58,23,31,37
2016-11-13_20:48:59,22,31,39
2016-11-13_20:49:00,23,33,38
2016-11-13_20:49:00,23,33,38
2016-11-13_20:49:01,22,31,38
2016-11-13_20:49:02,24,34,44
2016-11-13_20:49:03,24,34,44
2016-11-13_20:49:04,22,30,38
2016-11-13_20:49:05,22,33,41
2016-11-13_20:49:05,23,33,41
2016-11-13_20:49:06,23,33,41
2016-11-13_20:49:07,23,33,41
2016-11-13_20:49:08,23,34,42
2016-11-13_20:49:09,23,34,42
2016-11-13_20:49:10,23,34,42
2016-11-13_20:49:10,26,34,43
2016-11-13_20:49:11,26,34,43
2016-11-13_20:49:12,26,34,43
2016-11-13_20:49:13,27,35,46
2016-11-13_20:49:14,27,35,46
2016-11-13_20:49:15,27,35,46
2016-11-13_20:49:15,30,41,52
2016-11-13_20:49:16,30,41,52
2016-11-13_20:49:17,30,41,52
2016-11-13_20:49:18,31,44,55
2016-11-13_20:49:19,31,44,55
2016-11-13_20:49:20,31,44,55
2016-11-13_20:49:20,31,44,53
2016-11-13_20:49:21,31,44,53
2016-11-13_20:49:22,31,44,53
2016-11-13_20:49:23,31,44,53
2016-11-13_20:49:24,31,44,53
2016-11-13_20:49:25,31,44,53
2016-11-13_20:49:25,34,48,59
2016-11-13_20:49:26,34,48,59
2016-11-13_20:49:27,34,48,59
2016-11-13_20:49:28,35,49,60
2016-11-13_20:49:29,35,49,60
2016-11-13_20:49:29,35,49,60
2016-11-13_20:49:30,36,50,60
2016-11-13_20:49:32,36,50,60
2016-11-13_20:49:32,37,50,60
2016-11-13_20:49:33,37,49,59
2016-11-13_20:49:34,37,49,59
2016-11-13_20:49:35,36,49,58
2016-11-13_20:49:36,35,49,57
2016-11-13_20:49:37,35,49,57
2016-11-13_20:49:37,35,49,57
2016-11-13_20:49:38,31,45,53
2016-11-13_20:49:39,28,38,48
2016-11-13_20:49:40,28,38,48
2016-11-13_20:49:41,27,36,44
2016-11-13_20:49:42,28,36,44
2016-11-13_20:49:42,28,36,43
2016-11-13_20:49:43,27,34,43
2016-11-13_20:49:44,26,34,43
2016-11-13_20:49:45,27,34,46
2016-11-13_20:49:46,28,36,48
2016-11-13_20:49:47,30,43,53
2016-11-13_20:49:47,34,48,60
2016-11-13_20:49:48,35,49,62
2016-11-13_20:49:49,35,49,62
2016-11-13_20:49:50,35,49,61
2016-11-13_20:49:51,37,52,68
2016-11-13_20:49:52,37,52,68
2016-11-13_20:49:52,37,52,68
2016-11-13_20:49:53,41,55,69
2016-11-13_20:49:54,41,55,69
2016-11-13_20:49:55,41,55,69
2016-11-13_20:49:56,40,56,72
2016-11-13_20:49:57,40,56,72
2016-11-13_20:49:57,40,56,72
2016-11-13_20:49:58,42,58,73
2016-11-13_20:49:59,43,58,73
2016-11-13_20:50:00,43,58,73
2016-11-13_20:50:01,44,60,75
2016-11-13_20:50:02,44,60,75
2016-11-13_20:50:02,44,60,75
2016-11-13_20:50:03,45,65,77
2016-11-13_20:50:04,45,65,77
2016-11-13_20:50:05,45,65,77
2016-11-13_20:50:06,46,67,80
2016-11-13_20:50:07,46,67,80
2016-11-13_20:50:07,46,67,80
2016-11-13_20:50:08,48,67,78
2016-11-13_20:50:09,48,67,77
2016-11-13_20:50:10,49,67,75
2016-11-13_20:50:11,50,69,80
2016-11-13_20:50:12,50,70,84
2016-11-13_20:50:12,52,74,87
2016-11-13_20:50:13,55,76,90
2016-11-13_20:50:14,55,78,95
2016-11-13_20:50:15,55,77,95
2016-11-13_20:50:16,57,79,99
2016-11-13_20:50:17,58,81,99
2016-11-13_20:50:17,58,84,101
2016-11-13_20:50:18,58,83,104
